Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
18.620871366628677 ; 18.16873924813605
19.054607179632473 ; 89.81707532345898
19.498445997580454 ; 126.20754361002712
19.952623149688797 ; 20.60882133852681
20.417379446695296 ; 13.94419216321826
20.892961308540396 ; 45.36603398314481
21.379620895022324 ; 8.845083155122989
21.87761623949553 ; 2.875707995295198
22.3872113856834 ; 3.3764097406822255
22.908676527677734 ; 87.69839463491226
23.442288153199225 ; 95.82023135375945
23.98832919019491 ; 24.398663543045632
24.547089156850312 ; 38.34198315565652
25.11886431509581 ; 48.803706527404245
25.703957827688633 ; 69.5088573179863
26.302679918953814 ; 35.610346009452705
26.915348039269155 ; 20.647256600388435
27.542287033381662 ; 15.775816650942522
28.183829312644534 ; 21.01072921682725
28.84031503126606 ; 6.140831002813891
29.512092266663856 ; 9.087669637066492
30.19951720402016 ; 3.218467918573003
30.902954325135905 ; 45.72677395607897
31.622776601683793 ; 5.922551243864733
32.359365692962825 ; 18.387789774072164
33.11311214825911 ; 3.0719236485445305
33.884415613920254 ; 13.694962856920265
34.673685045253166 ; 111.8245671734448
35.48133892335755 ; 109.97135367799363
36.30780547701014 ; 14.909338010431231
37.15352290971726 ; 8.011473927114043
38.018939632056124 ; 16.146616924507004
38.90451449942807 ; 7.764824684138997
39.810717055349734 ; 32.35248592251417
40.73802778041128 ; 25.632057717429927
41.68693834703355 ; 39.481145987076815
42.657951880159274 ; 15.116947933194131
43.65158322401661 ; 18.83819316113913
